origin_date,horizon,y_true,y_pred,model_name,regime,metadata,feature_set
2017-03-02,1,0.0133003990119702,-0.007712256487631685,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-02,1,0.0133003990119702,-0.0010604233095618317,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-02,5,-0.0216736905478627,-0.00035654215609669953,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-02,5,-0.0216736905478627,-0.002820329155431691,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-02,5,-0.0216736905478627,0.002230075741376962,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-02,5,-0.0216736905478627,-0.007712256487631685,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-02,5,-0.0216736905478627,-0.0010604233095618315,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,1,-0.0143589743589743,-0.0003864603486279469,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,1,-0.0143589743589743,-0.0036781621150451214,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,1,-0.0143589743589743,0.00032831775342846876,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,1,-0.0143589743589743,-0.0015834120238339363,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,1,-0.0143589743589743,0.0004632665478668981,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,5,-0.0008274720728176,-0.0003864603486279469,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,5,-0.0008274720728176,-0.0036781621150451214,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,5,-0.0008274720728176,0.00032831775342846876,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,5,-0.0008274720728176,-0.0015834120238339363,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-09,5,-0.0008274720728176,0.00046326654786689827,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,1,0.0008281573498967,-0.0004446368074701029,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,1,0.0008281573498967,-0.0027376820815696694,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,1,0.0008281573498967,-0.0022258284521196265,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,1,0.0008281573498967,-0.0006674518709812199,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,1,0.0008281573498967,-0.005721086953105798,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,5,-0.0061323747092408,-0.0004446368074701029,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,5,-0.0061323747092408,-0.0027376820815696694,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,5,-0.0061323747092408,-0.0022258284521196265,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,5,-0.0061323747092408,-0.0006674518709812199,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-16,5,-0.0061323747092408,-0.005721086953105792,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,1,0.0063829787234042,-0.00044778951030195394,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,1,0.0063829787234042,-0.004442124656096233,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,1,0.0063829787234042,-0.0030256494085465963,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,1,0.0063829787234042,-0.017404904735291632,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,1,0.0063829787234042,-0.006527933345811355,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,5,0.0047713717693838,-0.00044778951030195394,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,5,0.0047713717693838,-0.004442124656096233,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,5,0.0047713717693838,-0.0030256494085465963,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,5,0.0047713717693838,-0.017404904735291632,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-23,5,0.0047713717693838,-0.006527933345811354,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,1,0.0118717847249703,-0.00012006068540200421,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,1,0.0118717847249703,-0.00615378909362981,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,1,0.0118717847249703,-0.004449363363790773,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,1,0.0118717847249703,0.0048727208103026805,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,1,0.0118717847249703,-0.002871313156255358,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,5,0.0060309084055785,-0.00012006068540200421,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,5,0.0060309084055785,-0.00615378909362981,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,5,0.0060309084055785,-0.004449363363790773,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,5,0.0060309084055785,0.0048727208103026805,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-03-31,5,0.0060309084055785,-0.002871313156255355,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,1,-0.0048707381041589,0.0001954539162807327,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,1,-0.0048707381041589,0.001331317470463689,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,1,-0.0048707381041589,-0.0020532827402996606,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,1,-0.0048707381041589,9.600428458522999e-05,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,1,-0.0048707381041589,-0.004269000952671712,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,5,-0.0030406689471683,0.0001954539162807327,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,5,-0.0030406689471683,0.001331317470463689,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,5,-0.0030406689471683,-0.0020532827402996606,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,5,-0.0030406689471683,9.600428458522999e-05,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-11,5,-0.0030406689471683,-0.004269000952671711,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,1,-0.0375524208921081,0.00035979325166498845,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,1,-0.0375524208921081,0.0041063181092567316,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,1,-0.0375524208921081,-2.2490454120909723e-05,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,1,-0.0375524208921081,0.007323247422222821,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,1,-0.0375524208921081,0.0016090931215024082,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,5,0.0,0.00035979325166498845,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,5,0.0,0.0041063181092567316,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,5,0.0,-2.2490454120909723e-05,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,5,0.0,0.007323247422222821,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-18,5,0.0,0.001609093121502409,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,1,-0.0052824055262088,0.00017623499313210267,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,1,-0.0052824055262088,-0.0062739006194051945,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,1,-0.0052824055262088,-0.00024706193411078116,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,1,-0.0052824055262088,-0.0046484015303727595,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,1,-0.0052824055262088,-0.004935721605697991,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,5,0.0149286498353458,0.00017623499313210267,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,5,0.0149286498353458,-0.0062739006194051945,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,5,0.0149286498353458,-0.00024706193411078116,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,5,0.0149286498353458,-0.0046484015303727595,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-04-26,5,0.0149286498353458,-0.004935721605697991,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,1,0.0049751243781095,0.0002619885910014835,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,1,0.0049751243781095,-0.0009481263391769197,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,1,0.0049751243781095,0.0008603243594733636,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,1,0.0049751243781095,-0.0022246632529910153,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,1,0.0049751243781095,-0.0007744416826428283,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,5,0.000418322526668,0.0002619885910014835,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,5,0.000418322526668,-0.0009481263391769197,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,5,0.000418322526668,0.0008603243594733636,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,5,0.000418322526668,-0.0022246632529910153,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-05,5,0.000418322526668,-0.000774441682642828,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,1,0.0215346017144051,0.0004912702745156851,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,1,0.0215346017144051,-0.000840930694227273,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,1,0.0215346017144051,0.0005883192648796216,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,1,0.0215346017144051,-0.00414637024258228,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,1,0.0215346017144051,-0.002304252775488775,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,5,0.019448946515397,0.0004912702745156851,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,5,0.019448946515397,-0.000840930694227273,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,5,0.019448946515397,0.0005883192648796216,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,5,0.019448946515397,-0.00414637024258228,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-12,5,0.019448946515397,-0.0023042527754887753,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,1,0.009737678855326,0.00048393617071442347,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,1,0.009737678855326,0.00039962414414906194,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,1,0.009737678855326,0.004264743917525697,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,1,0.009737678855326,0.010473618061672303,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,1,0.009737678855326,0.00044878568262065406,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,5,0.0207947292567427,0.00048393617071442347,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,5,0.0207947292567427,0.00039962414414906194,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,5,0.0207947292567427,0.004264743917525697,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,5,0.0207947292567427,0.010473618061672303,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-19,5,0.0207947292567427,0.0004487856826206535,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,1,-0.0260185558693021,0.0006107435435446985,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,1,-0.0260185558693021,-0.003787201972004904,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,1,-0.0260185558693021,0.0006400133488511858,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,1,-0.0260185558693021,-0.007831845167059197,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,1,-0.0260185558693021,-0.0009184385893563907,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,5,0.0154008438818566,0.0006107435435446985,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,5,0.0154008438818566,-0.003787201972004904,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,5,0.0154008438818566,0.0006400133488511858,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,5,0.0154008438818566,-0.007831845167059197,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-05-26,5,0.0154008438818566,-0.0009184385893563907,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,1,-0.0509038022023686,0.0003556367029174554,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,1,-0.0509038022023686,-0.0005407851321456297,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,1,-0.0509038022023686,-0.00024397147254594308,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,1,-0.0509038022023686,-0.003976736327335288,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,1,-0.0509038022023686,-0.0016370541877267458,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,5,-0.0349062702003878,0.0003556367029174554,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,5,-0.0349062702003878,-0.0005407851321456297,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,5,-0.0349062702003878,-0.00024397147254594308,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,5,-0.0349062702003878,-0.003976736327335288,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-06,5,-0.0349062702003878,-0.001637054187726746,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,1,-0.0071444518865818,5.5348085862546605e-05,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,1,-0.0071444518865818,0.0022709749258359654,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,1,-0.0071444518865818,0.0018143814571721468,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,1,-0.0071444518865818,-0.001833050933020939,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,1,-0.0071444518865818,-0.0012549458088739554,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,5,-0.0198431010613753,5.5348085862546605e-05,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,5,-0.0198431010613753,0.0022709749258359654,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,5,-0.0198431010613753,0.0018143814571721468,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,5,-0.0198431010613753,-0.001833050933020939,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-14,5,-0.0198431010613753,-0.0012549458088739556,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,1,0.0011770244821094,-4.318378308329226e-05,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,1,0.0011770244821094,-0.0034686479191621527,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,1,0.0011770244821094,-0.0016746762137360713,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,1,0.0011770244821094,-0.0014734022621016112,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,1,0.0011770244821094,-0.0007720283094275322,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,5,0.0031291908806436,-4.318378308329226e-05,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,5,0.0031291908806436,-0.0034686479191621527,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,5,0.0031291908806436,-0.0016746762137360713,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,5,0.0031291908806436,-0.0014734022621016112,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-21,5,0.0031291908806436,-0.0007720283094275322,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,1,0.0254010695187165,0.00017720582079578518,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,1,0.0254010695187165,-0.0037420881049820276,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,1,0.0254010695187165,-0.0020245862857687733,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,1,0.0254010695187165,0.0013829497929276594,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,1,0.0254010695187165,0.002642599964811783,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,5,0.0090888938151185,0.00017720582079578518,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,5,0.0090888938151185,-0.0037420881049820276,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,5,0.0090888938151185,-0.0020245862857687733,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,5,0.0090888938151185,0.0013829497929276594,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-06-29,5,0.0090888938151185,0.002642599964811782,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,1,-0.0278998242530756,0.00019051845771098455,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,1,-0.0278998242530756,-0.007578613147302408,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,1,-0.0278998242530756,-0.0013694545760524954,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,1,-0.0278998242530756,0.011793346269578111,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,1,-0.0278998242530756,0.0013448376561565872,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,5,0.0127528583992964,0.00019051845771098455,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,5,0.0127528583992964,-0.007578613147302408,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,5,0.0127528583992964,-0.0013694545760524954,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,5,0.0127528583992964,0.011793346269578111,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-06,5,0.0127528583992964,0.0013448376561565876,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,1,0.0102040816326529,0.0004658336419307125,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,1,0.0102040816326529,-0.001925457581063765,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,1,0.0102040816326529,-0.0001839208290675058,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,1,0.0102040816326529,-0.015502107263662218,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,1,0.0102040816326529,-0.0075736347694165705,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,5,-0.007855626326964,0.0004658336419307125,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,5,-0.007855626326964,-0.001925457581063765,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,5,-0.007855626326964,-0.0001839208290675058,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,5,-0.007855626326964,-0.015502107263662218,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-13,5,-0.007855626326964,-0.0075736347694165705,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,1,-0.0203295527498393,0.0003402366973485806,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,1,-0.0203295527498393,0.0008996051127310081,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,1,-0.0203295527498393,0.000954467235318029,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,1,-0.0203295527498393,0.003673156136568926,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,1,-0.0203295527498393,-0.0009109886042919485,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,5,0.0096747632770686,0.0003402366973485806,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,5,0.0096747632770686,0.0008996051127310081,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,5,0.0096747632770686,0.000954467235318029,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,5,0.0096747632770686,0.003673156136568926,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-20,5,0.0096747632770686,-0.0009109886042919487,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,1,0.0136595310907237,0.00037950017564179127,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,1,0.0136595310907237,-0.004428282636216455,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,1,0.0136595310907237,-0.0003064838055436867,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,1,0.0136595310907237,0.006007142865072942,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,1,0.0136595310907237,0.001354812999072942,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,5,-0.0114919354838709,0.00037950017564179127,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,5,-0.0114919354838709,-0.004428282636216455,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,5,-0.0114919354838709,-0.0003064838055436867,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,5,-0.0114919354838709,0.006007142865072942,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-07-27,5,-0.0114919354838709,0.0013548129990729424,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,1,0.0110136651029981,0.000162660892619418,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,1,0.0110136651029981,-0.0013054253071225954,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,1,0.0110136651029981,5.4536306110973586e-05,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,1,0.0110136651029981,0.00525124988260653,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,1,0.0110136651029981,-0.0001525959826429587,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,5,-0.0211736237144586,0.000162660892619418,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,5,-0.0211736237144586,-0.0013054253071225954,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,5,-0.0211736237144586,5.4536306110973586e-05,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,5,-0.0211736237144586,0.00525124988260653,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-03,5,-0.0211736237144586,-0.0001525959826429588,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,1,0.0055624227441286,0.0001621133269460173,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,1,0.0055624227441286,-0.006304287968096338,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,1,0.0055624227441286,-0.0033955794980849064,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,1,0.0055624227441286,0.001718214082896116,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,1,0.0055624227441286,-0.00343732882140143,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,5,0.0057692307692307,0.0001621133269460173,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,5,0.0057692307692307,-0.006304287968096338,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,5,0.0057692307692307,-0.0033955794980849064,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,5,0.0057692307692307,0.001718214082896116,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-10,5,0.0057692307692307,-0.003437328821401429,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,1,0.0322923305714892,1.531771918367858e-05,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,1,0.0322923305714892,-0.00731494256790027,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,1,0.0322923305714892,-0.004388332784030301,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,1,0.0322923305714892,-0.008249599579239956,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,1,0.0322923305714892,0.0010619150265725092,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,5,-0.0249742002063984,1.531771918367858e-05,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,5,-0.0249742002063984,-0.00731494256790027,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,5,-0.0249742002063984,-0.004388332784030301,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,5,-0.0249742002063984,-0.008249599579239956,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-17,5,-0.0249742002063984,0.001061915026572509,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,1,0.008679085520745,-2.7800035431574234e-05,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,1,0.008679085520745,-0.0018380363003959732,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,1,0.008679085520745,-0.0010281717459445885,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,1,0.008679085520745,-0.0013564229302171784,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,1,0.008679085520745,-0.00044346450920047716,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,5,0.0282854656222801,-2.7800035431574234e-05,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,5,0.0282854656222801,-0.0018380363003959732,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,5,0.0282854656222801,-0.0010281717459445885,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,5,0.0282854656222801,-0.0013564229302171784,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-24,5,0.0282854656222801,-0.00044346450920047673,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-31,1,0.0012695725772324,-0.00015766562255368553,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-31,1,0.0012695725772324,-0.0011342289533340776,AR_Linear,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-31,1,0.0012695725772324,0.0004319152852719319,Ridge,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-31,1,0.0012695725772324,0.0005881170944575922,GBR,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-31,1,0.0012695725772324,-0.0018095622251338586,RF,0,{'feature_set': 'returns_macro'},returns_macro
2017-08-31,5,-0.0006106248727865,-0.00015766562255368553,HistMean,0,{'feature_set': 'returns_macro'},returns_macro
